repo_url,commit_hash,model_file_path,serialization_format
kingabzpro/wav2vec2-large-xls-r-300m-Tatar,632a52db4bce794b6842f29fd3bb3b41204d67de,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Tatar,632a52db4bce794b6842f29fd3bb3b41204d67de,training_args.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,ea3b80202c7063d41f4d3f5110ba372c0c76f3f3,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,a3ceef63f9a3e9594d5b23991fcc840a50a93498,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,20593d6e40a7ee5be0dff1464aa5e73eda5980a5,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,a3e28eb30eab740f6cf02c090f372723bf46f02c,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,3a220b15fc88601a3d4e1fb9d7383656d0735eb1,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,abb483fbf1c4722c1d1a572ae19ea53171274a0e,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,35bf441def8f2a1b02dc72f4411c8ee5f77c7a5b,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,52ad0589edb908a4fecde5ebd0d61dfb94b5b359,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,11df5d2668d3518f1f3f3ca0ea262211a411b9d0,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,1e698637ba3ca73241868c82229b6343674e0e36,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,1e698637ba3ca73241868c82229b6343674e0e36,training_args.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,4afc8a7f59127f03f9f53f731ce4d010ac479d5b,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,11c07f79f5c7067b2722dbd3fb1588bcba04f972,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,31cb8f7670650baf8596c35d1ba37ca849f2e57d,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,7166fd22b82eebf672ffd20e0814f9806073e44b,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,a855fa2cb7edfe72275b3a90bf81650e926d65e6,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,ecd69fe8fc88d187ebc6eacf13c7970c96e37efe,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-300m-Swedish,ecd69fe8fc88d187ebc6eacf13c7970c96e37efe,training_args.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,e3c01ee534db1b8188d08e6bed823c9ff57c2ea4,language_model/5gram.bin,undetermined
kingabzpro/wav2vec2-large-xls-r-1b-Irish,6bdf0ca81951ac6108a15cd327b0e25ec39adfc5,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,39282140f8355f2b52d591008c8aacf99dc91c86,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,d23d9d33bbac1e5759700e2c07b5664bb5012913,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,dc51fcd2bd54be6a65dc6caca616b44fe26498f4,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,60fe0c81704dcaa01dcd3fb84a36c3a706108075,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,9d17c79f7f279e024daddcca0d48d8dd9e015876,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,fd801bfbea45862030bd886321829f698d4f79e0,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,526508222481c2b86563bff8e5614298b22fff49,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,526508222481c2b86563bff8e5614298b22fff49,training_args.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,0030dbbd1aa0120939310937aa1dba51939b6192,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,1bf258dececb559e07689612f92681fb2b40cf0d,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,1849ef3249f9162f291cc34a152fc83ad28d511d,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,2372ce69033ad9f72679a18a2eeea6dc88986199,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,0ba40b296a74a65067f0917614fa3c1c2009bb32,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Irish,0ba40b296a74a65067f0917614fa3c1c2009bb32,training_args.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,f5b9a27c69b837c35578f96689622c03b000624f,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,a783ec98435a6bf9a2948575ed320753b5a8b508,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,5893a649865570fed403d018396f33f39b7900b0,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,6260efb312ec5d723c8f90c9e27bedd362c00d5c,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,52dd52ee805c4dc4d6ad674fb43d69c16ba33967,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,b940efa1e5bce4e366fcc526979b75fec68a2a57,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,62b9bbb892c3fc64db55f785ac191c9af10c219b,pytorch_model.bin,torch.save
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,62b9bbb892c3fc64db55f785ac191c9af10c219b,training_args.bin,torch.save
keras-io/vit_small_ds_v2,3a54f67048e328a52b321f947fc50b6a81714326,keras_metadata.pb,ONNX
keras-io/vit_small_ds_v2,3a54f67048e328a52b321f947fc50b6a81714326,saved_model.pb,ONNX
keras-io/vit-small-ds,8a5e5973108220fd87464a2bf9027ad5737c9620,keras_metadata.pb,ONNX
keras-io/vit-small-ds,8a5e5973108220fd87464a2bf9027ad5737c9620,saved_model.pb,ONNX
keras-io/vit-small-ds,dd0a668ad606c9009534a60d61c661ef734d67f4,keras_metadata.pb,ONNX
keras-io/vit-small-ds,dd0a668ad606c9009534a60d61c661ef734d67f4,saved_model.pb,ONNX
keras-io/vit-small-ds,ece2a314974f07f6ea0451b768984eae86dbe8e3,keras_metadata.pb,ONNX
keras-io/vit-small-ds,ece2a314974f07f6ea0451b768984eae86dbe8e3,saved_model.pb,ONNX
keras-io/video-vision-transformer,0ee6c3f6f675cd8fa091a80eb07b3d281fea2bb2,keras_metadata.pb,ONNX
keras-io/video-vision-transformer,0ee6c3f6f675cd8fa091a80eb07b3d281fea2bb2,saved_model.pb,ONNX
keras-io/video-vision-transformer,3bee4ef76da491374d3ff2343e60aa63665159eb,keras_metadata.pb,ONNX
keras-io/video-vision-transformer,3bee4ef76da491374d3ff2343e60aa63665159eb,saved_model.pb,ONNX
keras-io/video-vision-transformer,3807cc128d138d6ac8e5a1457e2f00a52985a3e7,keras_metadata.pb,ONNX
keras-io/video-vision-transformer,3807cc128d138d6ac8e5a1457e2f00a52985a3e7,saved_model.pb,ONNX
keras-io/video-classification-cnn-rnn,ed0a5507bebd42eef8572550ab5bf82397867a42,keras_metadata.pb,ONNX
keras-io/video-classification-cnn-rnn,ed0a5507bebd42eef8572550ab5bf82397867a42,saved_model.pb,ONNX
keras-io/timeseries_transformer_classification,84244ffc79a6e92d69478edc2ecb3b09a2e62387,keras_metadata.pb,ONNX
keras-io/timeseries_transformer_classification,84244ffc79a6e92d69478edc2ecb3b09a2e62387,saved_model.pb,ONNX
keras-io/swin-transformers,8d12d529f45a23de9abf437077133de89d24c0f0,keras_metadata.pb,ONNX
keras-io/swin-transformers,8d12d529f45a23de9abf437077133de89d24c0f0,saved_model.pb,ONNX
keras-io/supervised-contrastive-learning-cifar10,34e20b069d212df4ea168ef876dcab7907bfe8ee,keras_metadata.pb,ONNX
keras-io/supervised-contrastive-learning-cifar10,34e20b069d212df4ea168ef876dcab7907bfe8ee,saved_model.pb,ONNX
keras-io/supervised-contrastive-learning-cifar10,ffb271a23f8d2011833316613f8015784d39a1a4,keras_metadata.pb,ONNX
keras-io/supervised-contrastive-learning-cifar10,ffb271a23f8d2011833316613f8015784d39a1a4,saved_model.pb,ONNX
keras-io/semi-supervised-classification-simclr,113db5c0e0433987700435658f33d1e848486f4f,keras_metadata.pb,ONNX
keras-io/semi-supervised-classification-simclr,113db5c0e0433987700435658f33d1e848486f4f,saved_model.pb,ONNX
keras-io/semi-supervised-classification-simclr,df2e1d7997c721a5c44bafb2547e9c4507caf3fc,keras_metadata.pb,ONNX
keras-io/semi-supervised-classification-simclr,df2e1d7997c721a5c44bafb2547e9c4507caf3fc,saved_model.pb,ONNX
keras-io/monocular-depth-estimation,0629d73020b59a5b18303380947ef411e09b4b00,keras_metadata.pb,ONNX
keras-io/monocular-depth-estimation,0629d73020b59a5b18303380947ef411e09b4b00,saved_model.pb,ONNX
keras-io/monocular-depth-estimation,d362be054099b5c6038ec5306c1749d1da9b12c5,keras_metadata.pb,ONNX
keras-io/monocular-depth-estimation,d362be054099b5c6038ec5306c1749d1da9b12c5,saved_model.pb,ONNX
keras-io/mobile-vit-xxs,5d4850ed6e3c4801b04a42f728c2abe0e8262c3f,saved_model.pb,ONNX
keras-io/mobile-vit-xxs,1518b77fe85777de19c0fdf66306be0b11f01a1d,keras_metadata.pb,ONNX
keras-io/lowlight-enhance-mirnet,e3ce03d866f2c011b64a6d70a1e94df82e9bf02e,keras_metadata.pb,ONNX
keras-io/lowlight-enhance-mirnet,e3ce03d866f2c011b64a6d70a1e94df82e9bf02e,saved_model.pb,ONNX
keras-io/low-light-image-enhancement,98c947b176bd27d7b4cf9a88103e9eff155e7e7b,keras_metadata.pb,ONNX
keras-io/low-light-image-enhancement,98c947b176bd27d7b4cf9a88103e9eff155e7e7b,saved_model.pb,ONNX
keras-io/low-light-image-enhancement,8533147f1a2e55b79f496316fac6f7df0bf98682,keras_metadata.pb,ONNX
keras-io/low-light-image-enhancement,8533147f1a2e55b79f496316fac6f7df0bf98682,saved_model.pb,ONNX
keras-io/deeplabv3p-resnet50,18ad91d918b7da2f89fd68f6508de29749fb7280,keras_metadata.pb,ONNX
keras-io/deeplabv3p-resnet50,18ad91d918b7da2f89fd68f6508de29749fb7280,saved_model.pb,ONNX
keras-io/conditional-gan,0c2f80e453ebf96a385fb2513dcd7a1056f7ed86,keras-io/conditional-gan\keras_metadata.pb,ONNX
keras-io/conditional-gan,0c2f80e453ebf96a385fb2513dcd7a1056f7ed86,keras-io/conditional-gan\saved_model.pb,ONNX
keras-io/conditional-gan,0427f8c53960c211c371b5a0994ae8722fbf78ea,keras-io/conditional-gan\model/keras_metadata.pb,ONNX
keras-io/conditional-gan,0427f8c53960c211c371b5a0994ae8722fbf78ea,keras-io/conditional-gan\model/saved_model.pb,ONNX
keras-io/conditional-gan,2c3d0146ffe287d335228482d1210e2917e0f862,logs/20220207-102312/train/plugins/profile/2022_02_07_04_53_39/RAJRATHI.input_pipeline.pb,undetermined
keras-io/conditional-gan,2c3d0146ffe287d335228482d1210e2917e0f862,logs/20220207-102312/train/plugins/profile/2022_02_07_04_53_39/RAJRATHI.kernel_stats.pb,ONNX
keras-io/conditional-gan,2c3d0146ffe287d335228482d1210e2917e0f862,logs/20220207-102312/train/plugins/profile/2022_02_07_04_53_39/RAJRATHI.overview_page.pb,ONNX
keras-io/conditional-gan,2c3d0146ffe287d335228482d1210e2917e0f862,logs/20220207-102312/train/plugins/profile/2022_02_07_04_53_39/RAJRATHI.tensorflow_stats.pb,ONNX
keras-io/conditional-gan,2c3d0146ffe287d335228482d1210e2917e0f862,logs/20220207-102312/train/plugins/profile/2022_02_07_04_53_39/RAJRATHI.xplane.pb,ONNX
keras-io/conditional-gan,6513d9ff2f6987d25c5faa2da8dd5ef2336f498a,cgan_generator.h5,h5/hdf5
keras-io/TF_Decision_Trees,21363f129935400bfc6d05a15d24e037db96cfc0,assets/data_spec.pb,ONNX
keras-io/TF_Decision_Trees,21363f129935400bfc6d05a15d24e037db96cfc0,assets/gradient_boosted_trees_header.pb,undetermined
keras-io/TF_Decision_Trees,21363f129935400bfc6d05a15d24e037db96cfc0,assets/header.pb,undetermined
keras-io/TF_Decision_Trees,21363f129935400bfc6d05a15d24e037db96cfc0,saved_model.pb,ONNX
keras-io/TF_Decision_Trees,0880cb382e0ad52ba1413ccac59f45ec2f261c0b,saved_model.pb,ONNX
keras-io/TF_Decision_Trees,87f582491120622ca6eda6739e08aa4611d50f65,keras_metadata.pb,ONNX
keras-io/Image-Classification-using-EANet,af6308de36b2a6f37ceefb8567e6d9c2dc99d6fe,keras_metadata.pb,ONNX
keras-io/Image-Classification-using-EANet,af6308de36b2a6f37ceefb8567e6d9c2dc99d6fe,saved_model.pb,ONNX
keras-io/Image-Classification-using-EANet,169b40039e44ba1fe40090577aac8b217b1878b3,keras_metadata.pb,ONNX
keras-io/Image-Classification-using-EANet,169b40039e44ba1fe40090577aac8b217b1878b3,saved_model.pb,ONNX
keras-io/Image-Classification-using-EANet,28f7f73c4993768d4d3ae15268ca1e21144ed86a,saved_model.pb,ONNX
keras-io/Image-Classification-using-EANet,be40a784e99664633fb9a32eeea19313251919ff,keras_metadata.pb,ONNX
keras-io/Image-Classification-using-EANet,be40a784e99664633fb9a32eeea19313251919ff,saved_model.pb,ONNX
keras-io/Image-Classification-using-EANet,636fb7767e76a214fe8452ebcb3c8cdcea2f4e71,keras_metadata.pb,ONNX
keras-io/Image-Classification-using-EANet,636fb7767e76a214fe8452ebcb3c8cdcea2f4e71,saved_model.pb,ONNX
keras-io/Image-Classification-using-EANet,1fdd452644716e3b080f562b733b1dfb3f6465fe,keras_metadata.pb,ONNX
keras-io/Image-Classification-using-EANet,1fdd452644716e3b080f562b733b1dfb3f6465fe,saved_model.pb,ONNX
keras-io/Image-Classification-using-EANet,9b4706dc9e20556794a8fc3d62993664012b972b,keras_metadata.pb,ONNX
keras-io/Image-Classification-using-EANet,9b4706dc9e20556794a8fc3d62993664012b972b,saved_model.pb,ONNX
keras-io/Image-Classification-using-EANet,5190469bb0640b469bfbbd4de14f7f689bd82f2a,saved_model.pb,ONNX
keras-io/Image-Classification-using-EANet,16523ec013dd877523357b43aa73deecafd309ee,keras_metadata.pb,ONNX
julien-c/reactiongif-roberta,f033c13ea9917f4d19df8c9ce38237aa26d50d80,model.safetensors,safetensors
julien-c/reactiongif-roberta,cb8ef6d03d7771c60b33f4b901c969acf2c223df,pytorch_model.bin,torch.save
julien-c/reactiongif-roberta,cb8ef6d03d7771c60b33f4b901c969acf2c223df,training_args.bin,torch.save
jean-paul/KinyaBERT-large,8ae7d36f3715b893e8ee0dc2183dee942e9c85c2,model.safetensors,safetensors
jean-paul/KinyaBERT-large,92e13cf2ad7d3e832194bba3c343b1010a357103,pytorch_model.bin,torch.save
Copycats/koelectra-base-v3-generalized-sentiment-analysis,902d99d75b0469741d92ba73a368b17a41212751,model.safetensors,safetensors
Copycats/koelectra-base-v3-generalized-sentiment-analysis,ff9b323f3f0ccab18f1c911c694acc6af555acc8,pytorch_model.bin,torch.save
human-centered-summarization/financial-summarization-pegasus,4419181aac9e5d1286d0a684a6249f78ece9a300,model.safetensors,safetensors
human-centered-summarization/financial-summarization-pegasus,8318f974dcfbd8b43e6b1cd99fadbd9dcb6b286a,pytorch_model.bin,torch.save
human-centered-summarization/financial-summarization-pegasus,8318f974dcfbd8b43e6b1cd99fadbd9dcb6b286a,spiece.model,ONNX
human-centered-summarization/financial-summarization-pegasus,8318f974dcfbd8b43e6b1cd99fadbd9dcb6b286a,tf_model.h5,h5/hdf5
huggingface/CodeBERTa-language-id,386451c69a3cb8722b742e66987d888db858b33c,tf_model.h5,h5/hdf5
huggingface/CodeBERTa-language-id,60a3ccef9f2125770f269f6065241d8538978e2f,pytorch_model.bin,torch.save
hiiamsid/sentence_similarity_spanish_es,66ab46adac3910bb6ea6085b962a25e49513b981,model.safetensors,safetensors
hiiamsid/sentence_similarity_spanish_es,d98bdceb485535facc83c0dae06f582b34915837,pytorch_model.bin,torch.save
gunghio/distilbert-base-multilingual-cased-finetuned-conll2003-ner,8f22608f51d3a1474cb543ac8f9f000759c3043f,model.safetensors,safetensors
gunghio/distilbert-base-multilingual-cased-finetuned-conll2003-ner,77213bb2e33f603485e5384cbd8934baef79cf5b,pytorch_model.bin,torch.save
gunghio/distilbert-base-multilingual-cased-finetuned-conll2003-ner,eb28cbeb707d5338e2564e86bbc617e67df6a2b1,pytorch_model.bin,torch.save
gunghio/distilbert-base-multilingual-cased-finetuned-conll2003-ner,2d7fb586b0215b59700640ebf0df26aae231c098,pytorch_model.bin,torch.save
gsarti/it5-small,ec54656f154695f242066fa12fec9b6251c95a7f,pytorch_model.bin,torch.save
gsarti/it5-small,ec54656f154695f242066fa12fec9b6251c95a7f,tf_model.h5,h5/hdf5
gsarti/it5-large,5d124251dfff48198ff37427020f4ea93169eec4,pytorch_model.bin,torch.save
gsarti/it5-large,5d124251dfff48198ff37427020f4ea93169eec4,tf_model.h5,h5/hdf5
gsarti/it5-base,12cd494122f58524d59481090093fe857f29ad2b,pytorch_model.bin,torch.save
gsarti/it5-base,12cd494122f58524d59481090093fe857f29ad2b,tf_model.h5,h5/hdf5
google/vit-large-patch16-224-in21k,6074eaf2211423e928c93b93ef773d5da618aa7e,model.safetensors,safetensors
google/vit-large-patch16-224-in21k,fbc0ed397f794445d6d82b647f2a991f7060b207,tf_model.h5,h5/hdf5
google/vit-large-patch16-224-in21k,f040ef893af5c8b7cf2f7f74af405df2cb67ab70,pytorch_model.bin,torch.save
google/vit-large-patch16-224-in21k,bb2fcf3bec593e622e6d51d8f7a38656b65b0b5b,pytorch_model.bin,torch.save
google/vit-huge-patch14-224-in21k,bbff058c978d2e65b36eecaa5ed6e30977602c9d,model.safetensors,safetensors
google/vit-huge-patch14-224-in21k,74a9ef5cc7e5a6ec37486dfdf8fcba0ee7286f05,tf_model.h5,h5/hdf5
google/vit-huge-patch14-224-in21k,9360f3cfbfff1a66898ad3a4e073268fcdfc283b,pytorch_model.bin,torch.save
google/vit-huge-patch14-224-in21k,435d064af8a1f230f7941729ee4f1265d8e2c7ad,pytorch_model.bin,torch.save
google/vit-base-patch16-224-in21k,b4569560a39a0f1af58e3ddaf17facf20ab919b0,model.safetensors,safetensors
google/vit-base-patch16-224-in21k,b953a4a557ff92a0e3dce39032a2999fa86b9de5,tf_model.h5,h5/hdf5
google/vit-base-patch16-224-in21k,29acf29b9fd41949803ee539d9440fcb20dcf18e,pytorch_model.bin,torch.save
google/vit-base-patch16-224-in21k,24ff877a8eede0e8ea6415b5ac04a3a6c637067b,pytorch_model.bin,torch.save
google/reformer-crime-and-punishment,e1930551475cf4a34ed579184bf5cfe1849b610a,pytorch_model.bin,torch.save
google/reformer-crime-and-punishment,fbb57e34ce2a928c247a2ddeeda312051f781eab,spiece.model,ONNX
google/realm-orqa-wq-reader,008372f1b5f82570d9aa3fbdcf9daebad99f5175,pytorch_model.bin,torch.save
google/realm-orqa-wq-reader,8a2f1b36b42c7704f7eda994675cc3cd55dba5be,pytorch_model.bin,torch.save
google/realm-orqa-wq-openqa,2f280ce6d6b92847268c1323100be02a24b859da,pytorch_model.bin,torch.save
google/realm-orqa-wq-openqa,7ae00fc075c3d3002492974675a7c5144877ecfe,pytorch_model.bin,torch.save
google/realm-orqa-nq-reader,ce9401d15939699b680b46c916b0c1955e777dbe,pytorch_model.bin,torch.save
google/realm-orqa-nq-reader,4e20bedf78518206abf5e976e5a32293d88164f7,pytorch_model.bin,torch.save
google/realm-orqa-nq-openqa,ea416e495785cd9612f659b69af3a7857c91fe2a,block_records.npy,numpy
google/realm-orqa-nq-openqa,487bbd3e2343dc77a39973668bc70174fdf38a65,pytorch_model.bin,torch.save
google/realm-orqa-nq-openqa,dbcd6e765e07dad9fec92f9b7a140b89e394f5c8,pytorch_model.bin,torch.save
google/realm-cc-news-pretrained-scorer,a009929c7c945e823f1e0c4ee0ea3c737606a6de,pytorch_model.bin,torch.save
google/realm-cc-news-pretrained-scorer,3f86138fd9e5336ab1c41c2ef4669273779d340b,pytorch_model.bin,torch.save
google/realm-cc-news-pretrained-openqa,24f245432ffb94f52bc83338c72e1785374edfbf,pytorch_model.bin,torch.save
google/realm-cc-news-pretrained-encoder,12cdd1c67b69a6fcc9b8b63b0c0925d3eeb21606,pytorch_model.bin,torch.save
google/realm-cc-news-pretrained-encoder,bd3ee5ca539f64d4e6824eed1a1b7afd46ccceed,pytorch_model.bin,torch.save
google/realm-cc-news-pretrained-embedder,ba2b2d766d08235b15608e0b95f2bbbe3f8dfed6,pytorch_model.bin,torch.save
google/realm-cc-news-pretrained-embedder,8a49cfd272b56b57b94571abaf20c1d3e409b2a4,pytorch_model.bin,torch.save
google/fnet-large,ef911276b21fe3417434a1878ee90dc2a2fb5df0,pytorch_model.bin,torch.save
google/fnet-large,ef911276b21fe3417434a1878ee90dc2a2fb5df0,spiece.model,ONNX
google/fnet-base,4c0c3980c50eb68077392ff615d125989ccce63b,pytorch_model.bin,torch.save
google/fnet-base,4c0c3980c50eb68077392ff615d125989ccce63b,spiece.model,ONNX
google/electra-small-generator,b1a6876003a3eb6239796f7d7a385acc5e29b57a,tf_model.h5,h5/hdf5
google/electra-small-generator,8c96b45b8bad85c22bd748afb21020a23e804e6d,pytorch_model.bin,torch.save
google/electra-small-discriminator,13b95a6c60542e109c7fff4ac9489dbd006298c3,tf_model.h5,h5/hdf5
google/electra-small-discriminator,9a09a110b7502ac6a89fc2e3478da35db13fcf0e,pytorch_model.bin,torch.save
google/electra-large-generator,9a0118a9d6be5d12f011621b85a236bce2fc0da8,tf_model.h5,h5/hdf5
google/electra-large-generator,0a6b49b5cf17ff58fd266b168c4a8020a6ffb24d,pytorch_model.bin,torch.save
google/electra-large-discriminator,2b1d2c0e789b2bd040ce8f1c7051c7eb20b10a21,tf_model.h5,h5/hdf5
google/electra-large-discriminator,07da60f3c93d2b8362328945b89b844cd51dec08,pytorch_model.bin,torch.save
google/electra-base-generator,ff1ad76646d861b355bdd4195f76862fa36aff35,tf_model.h5,h5/hdf5
google/electra-base-generator,04bc8e74fc93b139d9078387634d5aa010562152,pytorch_model.bin,torch.save
google/electra-base-discriminator,8a9d402c993e5db952394d93474444a6b20bf61e,tf_model.h5,h5/hdf5
google/electra-base-discriminator,5c4d48e2252c30d90658489c379d98a9edf05421,pytorch_model.bin,torch.save
google/canine-s,75d6d0b3f4d0bffed0ca7ddd0b73949977d4ca02,model.safetensors,safetensors
google/canine-s,fc15f7b847fbe4d1274edc7e369f0d4e1e5ef510,pytorch_model.bin,torch.save
google/canine-c,dc0eaffdff3fa9161613311c7096eeb3e133ee19,model.safetensors,safetensors
google/canine-c,d6a6fa783256e9cdfd93b4f21dfadfcf99288d6c,pytorch_model.bin,torch.save
google/bigbird-roberta-large,264504bb50af8c97b7b47e5aa90f5fc571f4d864,pytorch_model.bin,torch.save
google/bigbird-roberta-large,264504bb50af8c97b7b47e5aa90f5fc571f4d864,spiece.model,ONNX
google/bigbird-roberta-large,e35f82a4d8484f0a2314706f6587088aa51e4980,pytorch_model.bin,torch.save
google/bigbird-roberta-large,e35f82a4d8484f0a2314706f6587088aa51e4980,spiece.model,ONNX
google/bigbird-base-trivia-itc,bb0f874777ac6e9654814412ca3120056484bb34,pytorch_model.bin,torch.save
google/bigbird-base-trivia-itc,bb0f874777ac6e9654814412ca3120056484bb34,spiece.model,ONNX
google/bigbird-base-trivia-itc,ac14f3f10f6b7b04212ae033f44f53133e8233fa,pytorch_model.bin,torch.save
google/bigbird-base-trivia-itc,ac14f3f10f6b7b04212ae033f44f53133e8233fa,spiece.model,ONNX
gmihaila/wav2vec2-large-xlsr-53-romanian,7d5c8ebd7aaa25810173251bf017a1e88486f87a,pytorch_model.bin,torch.save
german-nlp-group/electra-base-german-uncased,88b1a29d0ef66aaa02b5e20536abdd1586133510,german-nlp-group/electra-base-german-uncased\pytorch_model.bin,torch.save
german-nlp-group/electra-base-german-uncased,566bfbdb37b697a092b87229855390dbfbfbe82e,tf_model.h5,h5/hdf5
german-nlp-group/electra-base-german-uncased,f2821dd5b1207c974ab024382bafa38f3869a8a2,pytorch_model.bin,torch.save
funnel-transformer/xlarge,9ac09a04c9e36c47f4e66fdcf1ecdcadfeae29d8,tf_model.h5,h5/hdf5
funnel-transformer/xlarge,e187743bbde1e6f20b68597767fb4e94c43e60ee,pytorch_model.bin,torch.save
